lead_id,product,channel,state,lead_date,first_name,last_name,age,income_bracket,credit_score,qualified_date,quote_date,binder_date,sold_date,final_status,ltv,annual_premium,expected_tenure_years,total_premium,has_claim,has_early_claim,claim_count,total_claim_amount,expected_value,loss_ratio
SOCIAL_004291,Health,paid_social,MI,2025-01-07,Kimberly,Doyle,18,$30-50k,Good,2025-01-08,,,,qualified,,,,,,,,,,
SOCIAL_004292,Property_Casualty,paid_social,WA,2025-01-07,Hunter,Mariani,29,$150k+,Good,2025-01-09,2025-01-13,2025-01-20,2025-01-23,sold,3793.68,2447.98,2.36,5777.23,False,False,0.0,0.0,5777.23,0.0
SOCIAL_004293,Health,paid_social,IN,2025-01-07,Rafael,Pierce,28,$30-50k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004293,Life,paid_social,IN,2025-01-07,Rafael,Pierce,28,$30-50k,Fair,2025-01-07,,,,qualified,,,,,,,,,,
SOCIAL_004294,Life,paid_social,MD,2025-01-07,Deepa,Guo,24,$30-50k,Excellent,,,,,lead,,,,,,,,,,
SOCIAL_004294,Health,paid_social,MD,2025-01-07,Deepa,Guo,24,$30-50k,Excellent,2025-01-09,2025-01-12,,,quote,,,,,,,,,,
SOCIAL_004295,Life,paid_social,FL,2025-01-07,Marilyn,Wright,53,$50-75k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004296,Property_Casualty,paid_social,CA,2025-01-07,Natasha,Nunez,18,$30-50k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004297,Health,paid_social,CO,2025-01-07,Riya,Verma,42,$50-75k,Poor,,,,,lead,,,,,,,,,,
SOCIAL_004298,Property_Casualty,paid_social,KS,2025-01-07,Mary,Phillips,64,$150k+,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004298,Health,paid_social,KS,2025-01-07,Mary,Phillips,64,$150k+,Fair,2025-01-09,,,,qualified,,,,,,,,,,
SOCIAL_004299,Life,paid_social,NE,2025-01-08,Ava,Evans,35,<$30k,Excellent,2025-01-08,,,,qualified,,,,,,,,,,
SOCIAL_004299,Health,paid_social,NE,2025-01-08,Ava,Evans,35,<$30k,Excellent,2025-01-10,2025-01-12,,,quote,,,,,,,,,,
SOCIAL_004300,Property_Casualty,paid_social,FL,2025-01-08,Victor,Foster,49,$50-75k,Fair,2025-01-08,,,,qualified,,,,,,,,,,
SOCIAL_004300,Health,paid_social,FL,2025-01-08,Victor,Foster,49,$50-75k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004301,Property_Casualty,paid_social,NC,2025-01-08,Quincy,Mukherjee,41,$150k+,Poor,,,,,lead,,,,,,,,,,
SOCIAL_004301,Health,paid_social,NC,2025-01-08,Quincy,Mukherjee,41,$150k+,Poor,2025-01-10,2025-01-15,,,quote,,,,,,,,,,
SOCIAL_004302,Property_Casualty,paid_social,NV,2025-01-08,Ava,Torres,56,$75-100k,Fair,2025-01-09,,,,qualified,,,,,,,,,,
SOCIAL_004303,Health,paid_social,GA,2025-01-08,Kendrick,Ikeda,46,$75-100k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004304,Property_Casualty,paid_social,IL,2025-01-09,Kai,Verma,37,<$30k,Good,2025-01-09,2025-01-14,2025-01-23,2025-01-25,sold,2107.28,3766.26,3.44,12955.93,False,False,0.0,0.0,12955.93,0.0
SOCIAL_004304,Health,paid_social,IL,2025-01-09,Kai,Verma,37,<$30k,Good,2025-01-10,2025-01-12,,,quote,,,,,,,,,,
SOCIAL_004305,Health,paid_social,MI,2025-01-09,Darius,Santoro,23,$150k+,Excellent,2025-01-09,2025-01-14,2025-01-23,2025-01-31,sold,3219.32,6542.5,7.81,51096.92,True,False,3.0,56734.76,-5637.84,1.1103
SOCIAL_004306,Health,paid_social,PA,2025-01-09,Victor,Schulz,52,$100-150k,Fair,2025-01-10,,,,qualified,,,,,,,,,,
SOCIAL_004307,Health,paid_social,PA,2025-01-09,Ethan,Reed,22,$30-50k,Good,2025-01-09,,,,qualified,,,,,,,,,,
SOCIAL_004307,Life,paid_social,PA,2025-01-09,Ethan,Reed,22,$30-50k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004307,Property_Casualty,paid_social,PA,2025-01-09,Ethan,Reed,22,$30-50k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004308,Property_Casualty,paid_social,NV,2025-01-09,Lisa,Dominguez,46,$150k+,Excellent,2025-01-11,,,,qualified,,,,,,,,,,
SOCIAL_004308,Health,paid_social,NV,2025-01-09,Lisa,Dominguez,46,$150k+,Excellent,2025-01-11,,,,qualified,,,,,,,,,,
SOCIAL_004308,Life,paid_social,NV,2025-01-09,Lisa,Dominguez,46,$150k+,Excellent,2025-01-11,,,,qualified,,,,,,,,,,
SOCIAL_004309,Health,paid_social,MA,2025-01-09,Claire,Hall,36,$150k+,Good,,,,,lead,,,,,,,,,,
SOCIAL_004309,Property_Casualty,paid_social,MA,2025-01-09,Claire,Hall,36,$150k+,Good,2025-01-11,,,,qualified,,,,,,,,,,
SOCIAL_004310,Property_Casualty,paid_social,OR,2025-01-09,Christopher,Agarwal,34,<$30k,Good,2025-01-10,,,,qualified,,,,,,,,,,
SOCIAL_004311,Health,paid_social,CA,2025-01-09,Angel,Watanabe,25,$100-150k,Poor,,,,,lead,,,,,,,,,,
SOCIAL_004312,Health,paid_social,OH,2025-01-10,Ying,Fischer,36,$50-75k,Good,2025-01-11,2025-01-16,,,quote,,,,,,,,,,
SOCIAL_004312,Property_Casualty,paid_social,OH,2025-01-10,Ying,Fischer,36,$50-75k,Good,2025-01-11,2025-01-17,,,quote,,,,,,,,,,
SOCIAL_004313,Life,paid_social,TN,2025-01-10,Jack,Salazar,37,$150k+,Poor,2025-01-12,,,,qualified,,,,,,,,,,
SOCIAL_004314,Health,paid_social,NY,2025-01-10,Wei,Peterson,39,$150k+,Poor,,,,,lead,,,,,,,,,,
SOCIAL_004315,Life,paid_social,CO,2025-01-11,Maria,Schmidt,27,$75-100k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004316,Health,paid_social,NV,2025-01-11,Varun,Amin,30,$50-75k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004317,Health,paid_social,FL,2025-01-12,Claire,Washington,45,$30-50k,Good,2025-01-12,,,,qualified,,,,,,,,,,
SOCIAL_004317,Property_Casualty,paid_social,FL,2025-01-12,Claire,Washington,45,$30-50k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004318,Property_Casualty,paid_social,CA,2025-01-12,Ethan,Farouk,37,$150k+,Excellent,,,,,lead,,,,,,,,,,
SOCIAL_004318,Health,paid_social,CA,2025-01-12,Ethan,Farouk,37,$150k+,Excellent,2025-01-12,2025-01-17,,,quote,,,,,,,,,,
SOCIAL_004319,Property_Casualty,paid_social,AR,2025-01-12,Sharon,Kelly,47,<$30k,Good,2025-01-12,,,,qualified,,,,,,,,,,
SOCIAL_004319,Life,paid_social,AR,2025-01-12,Sharon,Kelly,47,<$30k,Good,2025-01-14,,,,qualified,,,,,,,,,,
SOCIAL_004320,Life,paid_social,NC,2025-01-12,Silvia,Mancini,48,$50-75k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004321,Life,paid_social,FL,2025-01-12,Madison,Trivedi,56,$30-50k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004321,Property_Casualty,paid_social,FL,2025-01-12,Madison,Trivedi,56,$30-50k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004322,Health,paid_social,OH,2025-01-13,Mary,Harrison,43,$150k+,Good,2025-01-15,2025-01-17,,,quote,,,,,,,,,,
SOCIAL_004322,Property_Casualty,paid_social,OH,2025-01-13,Mary,Harrison,43,$150k+,Good,2025-01-15,2025-01-18,,,quote,,,,,,,,,,
SOCIAL_004323,Property_Casualty,paid_social,IA,2025-01-13,Mustafa,Sanders,71,$75-100k,Poor,2025-01-15,,,,qualified,,,,,,,,,,
SOCIAL_004323,Life,paid_social,IA,2025-01-13,Mustafa,Sanders,71,$75-100k,Poor,2025-01-14,,,,qualified,,,,,,,,,,
SOCIAL_004324,Health,paid_social,NV,2025-01-13,Nathaniel,Castillo,18,$50-75k,Excellent,2025-01-15,2025-01-17,,,quote,,,,,,,,,,
SOCIAL_004325,Health,paid_social,MO,2025-01-13,Henry,Perez,18,<$30k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004325,Property_Casualty,paid_social,MO,2025-01-13,Henry,Perez,18,<$30k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004326,Health,paid_social,FL,2025-01-13,Layla,Wagner,42,$30-50k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004326,Property_Casualty,paid_social,FL,2025-01-13,Layla,Wagner,42,$30-50k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004327,Health,paid_social,MS,2025-01-13,Catherine,Lynch,18,<$30k,Good,2025-01-15,,,,qualified,,,,,,,,,,
SOCIAL_004327,Property_Casualty,paid_social,MS,2025-01-13,Catherine,Lynch,18,<$30k,Good,2025-01-14,2025-01-19,2025-01-20,,binder,,,,,,,,,,
SOCIAL_004328,Health,paid_social,FL,2025-01-13,Christian,Lombardi,52,$30-50k,Excellent,2025-01-14,2025-01-19,,,quote,,,,,,,,,,
SOCIAL_004329,Health,paid_social,CA,2025-01-14,Luke,Venkatesh,20,$150k+,Good,2025-01-14,2025-01-18,2025-01-29,2025-02-01,sold,2966.8,6587.44,1.63,10737.53,True,True,1.0,0.0,10737.53,0.0
SOCIAL_004329,Life,paid_social,CA,2025-01-14,Luke,Venkatesh,20,$150k+,Good,,,,,lead,,,,,,,,,,
SOCIAL_004330,Property_Casualty,paid_social,MN,2025-01-14,Mei,Rosales,39,<$30k,Poor,,,,,lead,,,,,,,,,,
SOCIAL_004331,Health,paid_social,CA,2025-01-14,Madison,Habib,53,$50-75k,Good,2025-01-14,2025-01-15,,,quote,,,,,,,,,,
SOCIAL_004331,Property_Casualty,paid_social,CA,2025-01-14,Madison,Habib,53,$50-75k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004332,Property_Casualty,paid_social,SC,2025-01-14,Eun,Escobar,41,$30-50k,Fair,2025-01-14,2025-01-20,,,quote,,,,,,,,,,
SOCIAL_004332,Health,paid_social,SC,2025-01-14,Eun,Escobar,41,$30-50k,Fair,2025-01-14,,,,qualified,,,,,,,,,,
SOCIAL_004333,Life,paid_social,CA,2025-01-14,Danielle,Miranda,47,$75-100k,Fair,2025-01-15,,,,qualified,,,,,,,,,,
SOCIAL_004333,Property_Casualty,paid_social,CA,2025-01-14,Danielle,Miranda,47,$75-100k,Fair,2025-01-15,2025-01-18,2025-01-20,2025-01-25,sold,4503.62,4253.8,6.93,29478.83,False,False,0.0,0.0,29478.83,0.0
SOCIAL_004334,Property_Casualty,paid_social,TX,2025-01-14,Tanisha,Young,29,$30-50k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004335,Health,paid_social,CA,2025-01-14,Scarlett,Sun,63,$150k+,Good,,,,,lead,,,,,,,,,,
SOCIAL_004336,Life,paid_social,TX,2025-01-15,Janice,Sasaki,61,<$30k,Excellent,,,,,lead,,,,,,,,,,
SOCIAL_004336,Health,paid_social,TX,2025-01-15,Janice,Sasaki,61,<$30k,Excellent,2025-01-17,2025-01-23,,,quote,,,,,,,,,,
SOCIAL_004337,Property_Casualty,paid_social,FL,2025-01-15,Juan,Banerjee,36,$30-50k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004337,Life,paid_social,FL,2025-01-15,Juan,Banerjee,36,$30-50k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004338,Life,paid_social,FL,2025-01-16,Esmeralda,Scott,40,$150k+,Excellent,,,,,lead,,,,,,,,,,
SOCIAL_004339,Life,paid_social,NY,2025-01-16,Kenji,Sato,50,<$30k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004340,Life,paid_social,MI,2025-01-16,Sunil,Warren,44,$150k+,Fair,2025-01-17,2025-01-22,,,quote,,,,,,,,,,
SOCIAL_004340,Health,paid_social,MI,2025-01-16,Sunil,Warren,44,$150k+,Fair,2025-01-18,2025-01-24,,,quote,,,,,,,,,,
SOCIAL_004340,Property_Casualty,paid_social,MI,2025-01-16,Sunil,Warren,44,$150k+,Fair,2025-01-18,,,,qualified,,,,,,,,,,
SOCIAL_004341,Property_Casualty,paid_social,FL,2025-01-16,Kenneth,Rogers,53,$50-75k,Good,2025-01-17,2025-01-19,,,quote,,,,,,,,,,
SOCIAL_004342,Property_Casualty,paid_social,CA,2025-01-16,Benjamin,Bennett,18,$50-75k,Fair,2025-01-18,,,,qualified,,,,,,,,,,
SOCIAL_004343,Health,paid_social,PA,2025-01-17,Gerald,Chopra,31,$150k+,Good,2025-01-17,2025-01-20,2025-01-26,2025-01-31,sold,3705.24,5281.51,6.84,36125.53,True,True,2.0,29072.87,7052.66,0.8048
SOCIAL_004344,Property_Casualty,paid_social,NY,2025-01-17,Jean,Hughes,55,<$30k,Excellent,2025-01-19,,,,qualified,,,,,,,,,,
SOCIAL_004345,Life,paid_social,FL,2025-01-17,Nia,Lombardi,32,$150k+,Poor,,,,,lead,,,,,,,,,,
SOCIAL_004346,Property_Casualty,paid_social,MS,2025-01-17,Olivia,Miranda,46,<$30k,Good,2025-01-18,2025-01-22,,,quote,,,,,,,,,,
SOCIAL_004347,Property_Casualty,paid_social,WV,2025-01-18,Jasmine,Alvarado,34,<$30k,Poor,,,,,lead,,,,,,,,,,
SOCIAL_004348,Life,paid_social,OR,2025-01-19,Gabriel,Cruz,33,$150k+,Poor,,,,,lead,,,,,,,,,,
SOCIAL_004348,Property_Casualty,paid_social,OR,2025-01-19,Gabriel,Cruz,33,$150k+,Poor,2025-01-21,,,,qualified,,,,,,,,,,
SOCIAL_004349,Life,paid_social,AZ,2025-01-19,Feng,Bhat,40,<$30k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004349,Property_Casualty,paid_social,AZ,2025-01-19,Feng,Bhat,40,<$30k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004350,Life,paid_social,NV,2025-01-19,Usha,Choi,49,<$30k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004351,Life,paid_social,MN,2025-01-20,Rosa,Gupta,51,$50-75k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004352,Health,paid_social,CA,2025-01-20,Reginald,Acosta,36,$30-50k,Excellent,2025-01-21,,,,qualified,,,,,,,,,,
SOCIAL_004352,Property_Casualty,paid_social,CA,2025-01-20,Reginald,Acosta,36,$30-50k,Excellent,2025-01-20,,,,qualified,,,,,,,,,,
SOCIAL_004353,Life,paid_social,CA,2025-01-20,Breanna,Johnson,63,$75-100k,Excellent,,,,,lead,,,,,,,,,,
SOCIAL_004353,Property_Casualty,paid_social,CA,2025-01-20,Breanna,Johnson,63,$75-100k,Excellent,,,,,lead,,,,,,,,,,
SOCIAL_004354,Health,paid_social,FL,2025-01-20,Yusuke,Ford,34,$50-75k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004355,Life,paid_social,MN,2025-01-20,Ravi,Brooks,37,$50-75k,Poor,,,,,lead,,,,,,,,,,
SOCIAL_004355,Property_Casualty,paid_social,MN,2025-01-20,Ravi,Brooks,37,$50-75k,Poor,2025-01-22,2025-01-25,,,quote,,,,,,,,,,
SOCIAL_004355,Health,paid_social,MN,2025-01-20,Ravi,Brooks,37,$50-75k,Poor,,,,,lead,,,,,,,,,,
SOCIAL_004356,Property_Casualty,paid_social,NV,2025-01-20,Prakash,Rahman,47,$30-50k,Excellent,,,,,lead,,,,,,,,,,
SOCIAL_004357,Health,paid_social,CO,2025-01-20,Akiko,Abdullah,56,$30-50k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004358,Property_Casualty,paid_social,GA,2025-01-20,Hector,King,64,$150k+,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004359,Property_Casualty,paid_social,IL,2025-01-20,Katherine,Olson,42,$150k+,Poor,2025-01-21,,,,qualified,,,,,,,,,,
SOCIAL_004360,Health,paid_social,CA,2025-01-21,Violet,Malhotra,22,<$30k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004360,Life,paid_social,CA,2025-01-21,Violet,Malhotra,22,<$30k,Good,2025-01-21,2025-01-22,,,quote,,,,,,,,,,
SOCIAL_004361,Property_Casualty,paid_social,KY,2025-01-21,Luke,Park,38,<$30k,Excellent,2025-01-21,,,,qualified,,,,,,,,,,
SOCIAL_004361,Health,paid_social,KY,2025-01-21,Luke,Park,38,<$30k,Excellent,2025-01-23,2025-01-26,,,quote,,,,,,,,,,
SOCIAL_004361,Life,paid_social,KY,2025-01-21,Luke,Park,38,<$30k,Excellent,,,,,lead,,,,,,,,,,
SOCIAL_004362,Property_Casualty,paid_social,NY,2025-01-21,Dennis,Wolf,51,<$30k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004363,Life,paid_social,MI,2025-01-21,Charlotte,Jang,50,<$30k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004363,Property_Casualty,paid_social,MI,2025-01-21,Charlotte,Jang,50,<$30k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004364,Life,paid_social,AL,2025-01-21,Charles,Myers,54,<$30k,Excellent,2025-01-21,2025-01-26,2025-01-28,2025-01-31,sold,4079.97,5162.81,12.96,66910.02,False,False,0.0,0.0,66910.02,0.0
SOCIAL_004365,Life,paid_social,FL,2025-01-21,Willie,Jones,50,<$30k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004366,Property_Casualty,paid_social,NY,2025-01-21,Karthik,Rossi,42,$30-50k,Poor,,,,,lead,,,,,,,,,,
SOCIAL_004367,Property_Casualty,paid_social,WI,2025-01-22,Alicia,Kapoor,67,$30-50k,Excellent,2025-01-22,,,,qualified,,,,,,,,,,
SOCIAL_004368,Life,paid_social,NJ,2025-01-22,Carter,Kim,46,$100-150k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004368,Property_Casualty,paid_social,NJ,2025-01-22,Carter,Kim,46,$100-150k,Fair,2025-01-22,2025-01-28,,,quote,,,,,,,,,,
SOCIAL_004369,Life,paid_social,OH,2025-01-22,Brian,Martinez,60,$30-50k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004370,Life,paid_social,NE,2025-01-22,Janae,Rose,39,$100-150k,Excellent,,,,,lead,,,,,,,,,,
SOCIAL_004371,Property_Casualty,paid_social,OH,2025-01-23,Tanisha,Baker,48,$30-50k,Good,2025-01-25,2025-01-26,,,quote,,,,,,,,,,
SOCIAL_004372,Health,paid_social,VA,2025-01-23,Pablo,Mukherjee,27,$150k+,Excellent,2025-01-23,2025-01-24,2025-02-04,2025-02-12,sold,4467.88,3050.41,4.17,12720.21,True,False,1.0,3755.27,8964.94,0.2952
SOCIAL_004373,Life,paid_social,NY,2025-01-23,Pedro,Bennett,44,<$30k,Good,2025-01-23,,,,qualified,,,,,,,,,,
SOCIAL_004373,Property_Casualty,paid_social,NY,2025-01-23,Pedro,Bennett,44,<$30k,Good,2025-01-25,,,,qualified,,,,,,,,,,
SOCIAL_004373,Health,paid_social,NY,2025-01-23,Pedro,Bennett,44,<$30k,Good,2025-01-24,2025-01-27,,,quote,,,,,,,,,,
SOCIAL_004374,Life,paid_social,TX,2025-01-23,Gabriel,Seo,41,<$30k,Excellent,2025-01-23,,,,qualified,,,,,,,,,,
SOCIAL_004375,Life,paid_social,FL,2025-01-24,Benjamin,Reyes,52,$30-50k,Fair,2025-01-26,,,,qualified,,,,,,,,,,
SOCIAL_004375,Health,paid_social,FL,2025-01-24,Benjamin,Reyes,52,$30-50k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004376,Property_Casualty,paid_social,OH,2025-01-24,Christian,Cox,32,$75-100k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004376,Health,paid_social,OH,2025-01-24,Christian,Cox,32,$75-100k,Fair,2025-01-26,,,,qualified,,,,,,,,,,
SOCIAL_004376,Life,paid_social,OH,2025-01-24,Christian,Cox,32,$75-100k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004377,Life,paid_social,FL,2025-01-24,Sara,Thomas,50,$30-50k,Excellent,2025-01-26,2025-01-29,2025-02-01,2025-02-04,sold,4681.79,2165.36,9.88,21393.76,False,False,0.0,0.0,21393.76,0.0
SOCIAL_004378,Health,paid_social,NC,2025-01-24,Leila,Kapoor,27,$100-150k,Fair,2025-01-24,2025-01-29,,,quote,,,,,,,,,,
SOCIAL_004379,Life,paid_social,NC,2025-01-24,Laura,Yamamoto,55,$100-150k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004380,Life,paid_social,FL,2025-01-24,Harper,Freeman,63,$30-50k,Good,2025-01-25,2025-01-27,,,quote,,,,,,,,,,
SOCIAL_004381,Life,paid_social,CA,2025-01-24,Manuel,Ito,31,<$30k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004382,Life,paid_social,CA,2025-01-24,Nathaniel,Hunter,60,<$30k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004383,Health,paid_social,OH,2025-01-24,Ruben,Hunter,51,$75-100k,Poor,,,,,lead,,,,,,,,,,
SOCIAL_004384,Life,paid_social,CO,2025-01-24,Harold,Ibarra,39,$50-75k,Good,2025-01-25,2025-01-31,,,quote,,,,,,,,,,
SOCIAL_004384,Property_Casualty,paid_social,CO,2025-01-24,Harold,Ibarra,39,$50-75k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004385,Property_Casualty,paid_social,MI,2025-01-24,Liam,Washington,49,$75-100k,Excellent,,,,,lead,,,,,,,,,,
SOCIAL_004386,Property_Casualty,paid_social,CA,2025-01-25,Luis,Schroeder,46,<$30k,Poor,2025-01-25,2025-01-28,2025-02-04,2025-02-07,sold,2616.08,4882.41,4.35,21238.48,True,False,1.0,41104.62,-19866.14,1.9354
SOCIAL_004387,Health,paid_social,TX,2025-01-25,Allison,Rogers,55,$30-50k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004388,Health,paid_social,NY,2025-01-26,Abigail,Kwon,25,$50-75k,Excellent,2025-01-27,2025-01-29,,,quote,,,,,,,,,,
SOCIAL_004389,Health,paid_social,CA,2025-01-26,Richard,Zhou,45,$50-75k,Fair,2025-01-26,2025-01-28,,,quote,,,,,,,,,,
SOCIAL_004390,Health,paid_social,CA,2025-01-26,Yolanda,Lewis,50,<$30k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004391,Health,paid_social,IN,2025-01-26,Alexis,Karim,36,$150k+,Excellent,,,,,lead,,,,,,,,,,
SOCIAL_004391,Property_Casualty,paid_social,IN,2025-01-26,Alexis,Karim,36,$150k+,Excellent,2025-01-28,2025-01-31,,,quote,,,,,,,,,,
SOCIAL_004392,Health,paid_social,PA,2025-01-27,Allison,Fowler,45,$30-50k,Good,2025-01-27,,,,qualified,,,,,,,,,,
SOCIAL_004393,Life,paid_social,TX,2025-01-27,Eun,Bautista,34,$30-50k,Fair,2025-01-28,,,,qualified,,,,,,,,,,
SOCIAL_004393,Property_Casualty,paid_social,TX,2025-01-27,Eun,Bautista,34,$30-50k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004394,Life,paid_social,CT,2025-01-27,Jesse,Hunter,46,$30-50k,Poor,,,,,lead,,,,,,,,,,
SOCIAL_004394,Health,paid_social,CT,2025-01-27,Jesse,Hunter,46,$30-50k,Poor,2025-01-27,2025-01-28,,,quote,,,,,,,,,,
SOCIAL_004395,Life,paid_social,NH,2025-01-27,Judith,Webb,51,$150k+,Excellent,,,,,lead,,,,,,,,,,
SOCIAL_004396,Health,paid_social,NJ,2025-01-27,Jackson,Riley,25,$50-75k,Fair,2025-01-29,2025-02-04,,,quote,,,,,,,,,,
SOCIAL_004397,Life,paid_social,OH,2025-01-27,Ping,Mehta,35,<$30k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004398,Health,paid_social,AZ,2025-01-28,Rashid,Braun,39,$50-75k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004399,Property_Casualty,paid_social,CO,2025-01-28,Teresa,Hwang,41,$150k+,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004400,Property_Casualty,paid_social,TX,2025-01-28,Bo,Kimura,66,$30-50k,Good,2025-01-30,,,,qualified,,,,,,,,,,
SOCIAL_004401,Health,paid_social,VA,2025-01-28,Norma,Carrillo,64,$75-100k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004401,Property_Casualty,paid_social,VA,2025-01-28,Norma,Carrillo,64,$75-100k,Good,2025-01-28,2025-01-30,,,quote,,,,,,,,,,
SOCIAL_004402,Life,paid_social,FL,2025-01-28,Alejandro,Srinivasan,50,<$30k,Good,2025-01-29,,,,qualified,,,,,,,,,,
SOCIAL_004403,Property_Casualty,paid_social,WA,2025-01-28,Harper,Mills,18,$30-50k,Poor,,,,,lead,,,,,,,,,,
SOCIAL_004403,Life,paid_social,WA,2025-01-28,Harper,Mills,18,$30-50k,Poor,,,,,lead,,,,,,,,,,
SOCIAL_004403,Health,paid_social,WA,2025-01-28,Harper,Mills,18,$30-50k,Poor,2025-01-29,,,,qualified,,,,,,,,,,
SOCIAL_004404,Property_Casualty,paid_social,NY,2025-01-29,Adriana,Rao,28,$30-50k,Good,2025-01-29,,,,qualified,,,,,,,,,,
SOCIAL_004405,Health,paid_social,GA,2025-01-29,Ravi,Ramirez,40,<$30k,Excellent,,,,,lead,,,,,,,,,,
SOCIAL_004406,Health,paid_social,TX,2025-01-29,Susan,Peterson,56,<$30k,Excellent,,,,,lead,,,,,,,,,,
SOCIAL_004407,Health,paid_social,NY,2025-01-29,Demetrius,Agarwal,28,$75-100k,Good,2025-01-29,2025-02-01,,,quote,,,,,,,,,,
SOCIAL_004408,Property_Casualty,paid_social,IA,2025-01-29,Harold,Tate,51,$30-50k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004408,Health,paid_social,IA,2025-01-29,Harold,Tate,51,$30-50k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004409,Property_Casualty,paid_social,MA,2025-01-30,Ravi,Cabrera,58,$30-50k,Poor,2025-02-01,2025-02-02,2025-02-11,2025-02-16,sold,697.09,3969.36,2.38,9447.08,False,False,0.0,0.0,9447.08,0.0
SOCIAL_004410,Life,paid_social,MN,2025-01-30,Arjun,Mills,43,$75-100k,Excellent,2025-01-30,2025-02-04,,,quote,,,,,,,,,,
SOCIAL_004411,Property_Casualty,paid_social,NH,2025-01-30,Helen,Jimenez,39,$100-150k,Fair,2025-01-30,,,,qualified,,,,,,,,,,
SOCIAL_004411,Life,paid_social,NH,2025-01-30,Helen,Jimenez,39,$100-150k,Fair,2025-02-01,2025-02-07,,,quote,,,,,,,,,,
SOCIAL_004411,Health,paid_social,NH,2025-01-30,Helen,Jimenez,39,$100-150k,Fair,2025-01-30,,,,qualified,,,,,,,,,,
SOCIAL_004412,Health,paid_social,NY,2025-01-30,Penelope,Luna,49,<$30k,Good,,,,,lead,,,,,,,,,,
SOCIAL_004412,Property_Casualty,paid_social,NY,2025-01-30,Penelope,Luna,49,<$30k,Good,2025-01-31,2025-02-05,,,quote,,,,,,,,,,
SOCIAL_004413,Life,paid_social,OH,2025-01-30,Marco,Rizzo,27,<$30k,Fair,2025-01-30,2025-02-01,,,quote,,,,,,,,,,
SOCIAL_004413,Health,paid_social,OH,2025-01-30,Marco,Rizzo,27,<$30k,Fair,,,,,lead,,,,,,,,,,
SOCIAL_004414,Property_Casualty,paid_social,IA,2025-01-30,Harold,Wu,32,<$30k,Good,2025-01-31,,,,qualified,,,,,,,,,,
SOCIAL_004415,Life,paid_social,CA,2025-01-30,Gregory,Carrillo,39,$150k+,Fair,2025-02-01,2025-02-07,,,quote,,,,,,,,,,
SOCIAL_004416,Property_Casualty,paid_social,PA,2025-01-30,Martha,Rose,38,<$30k,Fair,,,,,lead,,,,,,,,,,
